Time (s),Angular velocity (rad/s),Acceleration (m/s^2)
0.32064848,0.03307144,0.130726835
0.812179852,0.02420333,0.123231648
1.303726483,4.084638213,0.835526649
2.286789227,7.580710628,9.087424354
3.26986723,6.969475901,8.284747096
4.252899457,6.584622466,7.904208819
5.23597746,6.408784418,7.610261161
6.219055463,6.338927012,7.352395361
7.202148724,6.331498644,7.225055891
8.18519621,6.321364622,7.138858461
9.168302731,6.264202978,6.92667826
10.15138073,6.218651582,6.788708459
10.88438244,6.053612754,5.777642082
11.86746045,5.974138258,5.774920238
12.85055371,5.927163478,5.709802251
13.34206982,6.096969543,6.265840689
13.83361645,5.927810243,5.77086663
14.32513257,6.220204432,6.363395682
14.81666394,5.969215972,5.954520051
15.30821057,6.252289598,6.308207735
15.79972668,5.944858758,6.027420937
16.29128857,6.179282701,6.195709251
16.78278943,5.973167106,6.123593724
17.27433606,6.114502304,6.018320344
17.76586743,5.966575614,6.081365049
18.25741406,6.052102585,5.905393663
18.74894672,6.068685453,6.252417094
19.24047809,6.041134403,5.863116323
19.73205524,6.195165885,6.477946693
20.46510272,6.249428428,5.954175302
21.44815021,6.285712968,5.968264777
22.43122821,6.320276432,6.051858831
22.92274432,6.046924132,6.689323011
23.41429096,6.283984377,6.102177469
23.90583759,6.026417643,6.655458662
24.39738422,6.264378399,6.091743008
24.88890033,6.082070351,6.622410501
25.38040118,6.237739644,6.190459888
25.87200885,6.121303063,6.561464208
26.36347919,6.148368677,6.220656588
26.85507159,6.155386334,6.452202001
27.34655719,6.089975423,6.140889955
27.83813434,6.165770991,6.493317202
28.32961993,5.992227156,5.999734189
28.82114761,6.187100858,6.462618749
29.31269424,5.934697292,5.950967199
30.04580276,5.894897876,6.348469275
31.02880447,5.902778985,6.180642171
32.26191299,5.968054972,6.059326537
33.24496048,6.048606316,6.186655776
34.22803848,6.116309645,6.320691657
35.21111648,4.329583505,5.16291915